In : 88 , Out : 218 , Current : 199
In : 88 , Out : 218 , Current : 199
In : 146 , Out : 191 , Current : 145
In : 146 , Out : 191 , Current : 145
In : 146 , Out : 114 , Current : 145
In : 146 , Out : 114 , Current : 145
In : 132 , Out : 191 , Current : 145
In : 132 , Out : 191 , Current : 145
In : 191 , Out : 146 , Current : 145
In : 191 , Out : 146 , Current : 145
In : 191 , Out : 132 , Current : 145
In : 191 , Out : 132 , Current : 145
In : 193 , Out : 146 , Current : 145
In : 193 , Out : 146 , Current : 145
In : 193 , Out : 132 , Current : 145
In : 193 , Out : 132 , Current : 145
In : 305 , Out : 205 , Current : 75
In : 305 , Out : 205 , Current : 75
In : 305 , Out : 205 , Current : 75
In : 305 , Out : 205 , Current : 75
In : 329 , Out : 205 , Current : 75
In : 329 , Out : 205 , Current : 75
In : 329 , Out : 205 , Current : 75
In : 329 , Out : 205 , Current : 75
In : 329 , Out : 73 , Current : 75
In : 329 , Out : 73 , Current : 75
In : 205 , Out : 305 , Current : 75
In : 205 , Out : 329 , Current : 75
In : 205 , Out : 329 , Current : 75
In : 205 , Out : 305 , Current : 75
In : 205 , Out : 205 , Current : 75
In : 205 , Out : 205 , Current : 75
In : 205 , Out : 205 , Current : 75
In : 205 , Out : 205 , Current : 75
In : 205 , Out : 73 , Current : 75
In : 205 , Out : 73 , Current : 75
In : 73 , Out : 329 , Current : 75
In : 73 , Out : 329 , Current : 75
In : 73 , Out : 205 , Current : 75
In : 73 , Out : 205 , Current : 75
In : 73 , Out : 205 , Current : 75
In : 73 , Out : 205 , Current : 75
In : 286 , Out : 246 , Current : 43
In : 286 , Out : 202 , Current : 43
In : 286 , Out : 246 , Current : 43
In : 286 , Out : 202 , Current : 43
In : 246 , Out : 286 , Current : 43
In : 246 , Out : 286 , Current : 43
In : 246 , Out : 42 , Current : 43
In : 246 , Out : 44 , Current : 43
In : 246 , Out : 44 , Current : 43
In : 246 , Out : 42 , Current : 43
In : 202 , Out : 286 , Current : 43
In : 202 , Out : 286 , Current : 43
In : 202 , Out : 44 , Current : 43
In : 202 , Out : 44 , Current : 43
In : 42 , Out : 246 , Current : 43
In : 42 , Out : 246 , Current : 43
In : 44 , Out : 246 , Current : 43
In : 44 , Out : 202 , Current : 43
In : 44 , Out : 246 , Current : 43
In : 44 , Out : 202 , Current : 43
In : 126 , Out : 36 , Current : 129
In : 126 , Out : 36 , Current : 129
In : 125 , Out : 36 , Current : 129
In : 125 , Out : 36 , Current : 129
In : 36 , Out : 126 , Current : 129
In : 36 , Out : 126 , Current : 129
In : 36 , Out : 125 , Current : 129
In : 36 , Out : 125 , Current : 129
In : 70 , Out : 219 , Current : 69
In : 70 , Out : 143 , Current : 69
In : 70 , Out : 143 , Current : 69
In : 70 , Out : 219 , Current : 69
In : 71 , Out : 219 , Current : 69
In : 71 , Out : 143 , Current : 69
In : 71 , Out : 143 , Current : 69
In : 71 , Out : 219 , Current : 69
In : 71 , Out : 219 , Current : 69
In : 71 , Out : 219 , Current : 69
In : 219 , Out : 70 , Current : 69
In : 219 , Out : 71 , Current : 69
In : 219 , Out : 70 , Current : 69
In : 219 , Out : 71 , Current : 69
In : 219 , Out : 71 , Current : 69
In : 219 , Out : 71 , Current : 69
In : 143 , Out : 70 , Current : 69
In : 143 , Out : 71 , Current : 69
In : 143 , Out : 70 , Current : 69
In : 143 , Out : 71 , Current : 69
In : 95 , Out : 89 , Current : 97
In : 95 , Out : 89 , Current : 97
In : 95 , Out : 87 , Current : 97
In : 95 , Out : 87 , Current : 97
In : 95 , Out : 151 , Current : 97
In : 95 , Out : 151 , Current : 97
In : 89 , Out : 95 , Current : 97
In : 89 , Out : 95 , Current : 97
In : 87 , Out : 95 , Current : 97
In : 87 , Out : 95 , Current : 97
In : 151 , Out : 95 , Current : 97
In : 151 , Out : 95 , Current : 97
In : 188 , Out : 174 , Current : 148
In : 188 , Out : 174 , Current : 148
In : 149 , Out : 174 , Current : 148
In : 149 , Out : 174 , Current : 148
In : 174 , Out : 188 , Current : 148
In : 174 , Out : 188 , Current : 148
In : 174 , Out : 149 , Current : 148
In : 174 , Out : 149 , Current : 148
In : 174 , Out : 103 , Current : 148
In : 174 , Out : 103 , Current : 148
In : 103 , Out : 174 , Current : 148
In : 103 , Out : 174 , Current : 148
In : 103 , Out : 108 , Current : 105
In : 103 , Out : 108 , Current : 105
In : 103 , Out : 193 , Current : 105
In : 103 , Out : 193 , Current : 105
In : 188 , Out : 108 , Current : 105
In : 188 , Out : 108 , Current : 105
In : 188 , Out : 193 , Current : 105
In : 188 , Out : 193 , Current : 105
In : 188 , Out : 56 , Current : 105
In : 188 , Out : 56 , Current : 105
In : 108 , Out : 103 , Current : 105
In : 108 , Out : 188 , Current : 105
In : 108 , Out : 188 , Current : 105
In : 108 , Out : 103 , Current : 105
In : 108 , Out : 193 , Current : 105
In : 108 , Out : 193 , Current : 105
In : 108 , Out : 56 , Current : 105
In : 108 , Out : 56 , Current : 105
In : 193 , Out : 103 , Current : 105
In : 193 , Out : 188 , Current : 105
In : 193 , Out : 188 , Current : 105
In : 193 , Out : 103 , Current : 105
In : 193 , Out : 108 , Current : 105
In : 193 , Out : 108 , Current : 105
In : 193 , Out : 103 , Current : 105
In : 193 , Out : 188 , Current : 105
In : 193 , Out : 188 , Current : 105
In : 193 , Out : 103 , Current : 105
In : 56 , Out : 188 , Current : 105
In : 56 , Out : 188 , Current : 105
In : 56 , Out : 108 , Current : 105
In : 56 , Out : 108 , Current : 105
In : 246 , Out : 246 , Current : 314
In : 246 , Out : 246 , Current : 314
In : 246 , Out : 246 , Current : 314
In : 28 , Out : 234 , Current : 116
In : 28 , Out : 234 , Current : 116
In : 28 , Out : 146 , Current : 116
In : 28 , Out : 146 , Current : 116
In : 234 , Out : 28 , Current : 116
In : 234 , Out : 28 , Current : 116
In : 146 , Out : 28 , Current : 116
In : 146 , Out : 28 , Current : 116
In : 122 , Out : 239 , Current : 208
In : 122 , Out : 239 , Current : 208
In : 122 , Out : 239 , Current : 208
In : 122 , Out : 239 , Current : 208
In : 239 , Out : 122 , Current : 208
In : 239 , Out : 122 , Current : 208
In : 193 , Out : 191 , Current : 109
In : 193 , Out : 191 , Current : 109
In : 193 , Out : 36 , Current : 109
In : 193 , Out : 107 , Current : 109
In : 193 , Out : 107 , Current : 109
In : 193 , Out : 36 , Current : 109
In : 191 , Out : 193 , Current : 109
In : 191 , Out : 193 , Current : 109
In : 191 , Out : 108 , Current : 109
In : 191 , Out : 108 , Current : 109
In : 36 , Out : 193 , Current : 109
In : 36 , Out : 193 , Current : 109
In : 107 , Out : 193 , Current : 109
In : 107 , Out : 193 , Current : 109
In : 108 , Out : 191 , Current : 109
In : 108 , Out : 191 , Current : 109
In : 25 , Out : 280 , Current : 136
In : 25 , Out : 280 , Current : 136
In : 25 , Out : 280 , Current : 136
In : 25 , Out : 280 , Current : 136
In : 25 , Out : 168 , Current : 136
In : 25 , Out : 168 , Current : 136
In : 164 , Out : 164 , Current : 258
In : 164 , Out : 164 , Current : 258
In : 164 , Out : 14 , Current : 258
In : 164 , Out : 14 , Current : 258
In : 164 , Out : 126 , Current : 258
In : 164 , Out : 126 , Current : 258
In : 164 , Out : 125 , Current : 258
In : 164 , Out : 125 , Current : 258
In : 177 , Out : 205 , Current : 222
In : 177 , Out : 205 , Current : 222
In : 177 , Out : 67 , Current : 222
In : 177 , Out : 67 , Current : 222
In : 205 , Out : 177 , Current : 222
In : 205 , Out : 177 , Current : 222
In : 67 , Out : 177 , Current : 222
In : 67 , Out : 177 , Current : 222
In : 329 , Out : 293 , Current : 320
In : 329 , Out : 293 , Current : 320
In : 329 , Out : 321 , Current : 320
In : 329 , Out : 321 , Current : 320
In : 293 , Out : 329 , Current : 320
In : 293 , Out : 329 , Current : 320
In : 321 , Out : 329 , Current : 320
In : 321 , Out : 329 , Current : 320
In : 184 , Out : 5 , Current : 0
In : 184 , Out : 5 , Current : 0
In : 5 , Out : 184 , Current : 0
In : 5 , Out : 184 , Current : 0
In : 177 , Out : 73 , Current : 196
In : 177 , Out : 73 , Current : 196
In : 73 , Out : 177 , Current : 196
In : 73 , Out : 177 , Current : 196
In : 237 , Out : 267 , Current : 311
In : 237 , Out : 280 , Current : 311
In : 237 , Out : 280 , Current : 311
In : 237 , Out : 267 , Current : 311
In : 237 , Out : 316 , Current : 311
In : 237 , Out : 316 , Current : 311
In : 267 , Out : 237 , Current : 311
In : 267 , Out : 237 , Current : 311
In : 280 , Out : 237 , Current : 311
In : 280 , Out : 237 , Current : 311
In : 280 , Out : 331 , Current : 311
In : 280 , Out : 331 , Current : 311
In : 280 , Out : 331 , Current : 311
In : 280 , Out : 331 , Current : 311
In : 331 , Out : 280 , Current : 311
In : 331 , Out : 280 , Current : 311
In : 316 , Out : 237 , Current : 311
In : 316 , Out : 237 , Current : 311
In : 316 , Out : 237 , Current : 311
In : 316 , Out : 237 , Current : 311
In : 87 , Out : 252 , Current : 88
In : 87 , Out : 252 , Current : 88
In : 89 , Out : 252 , Current : 88
In : 89 , Out : 252 , Current : 88
In : 89 , Out : 218 , Current : 88
In : 89 , Out : 218 , Current : 88
In : 252 , Out : 87 , Current : 88
In : 252 , Out : 89 , Current : 88
In : 252 , Out : 87 , Current : 88
In : 252 , Out : 89 , Current : 88
In : 218 , Out : 89 , Current : 88
In : 218 , Out : 89 , Current : 88
In : 63 , Out : 245 , Current : 225
In : 63 , Out : 245 , Current : 225
In : 245 , Out : 63 , Current : 225
In : 245 , Out : 63 , Current : 225
In : 125 , Out : 164 , Current : 14
In : 125 , Out : 164 , Current : 14
In : 164 , Out : 125 , Current : 14
In : 164 , Out : 125 , Current : 14
In : 164 , Out : 125 , Current : 14
In : 164 , Out : 125 , Current : 14
In : 164 , Out : 164 , Current : 14
In : 164 , Out : 164 , Current : 14
In : 146 , Out : 263 , Current : 234
In : 146 , Out : 263 , Current : 234
In : 146 , Out : 245 , Current : 234
In : 146 , Out : 245 , Current : 234
In : 245 , Out : 146 , Current : 234
In : 245 , Out : 146 , Current : 234
In : 245 , Out : 28 , Current : 234
In : 245 , Out : 28 , Current : 234
In : 263 , Out : 146 , Current : 234
In : 263 , Out : 146 , Current : 234
In : 263 , Out : 28 , Current : 234
In : 263 , Out : 28 , Current : 234
In : 263 , Out : 245 , Current : 234
In : 263 , Out : 245 , Current : 234
In : 263 , Out : 146 , Current : 234
In : 263 , Out : 146 , Current : 234
In : 107 , Out : 126 , Current : 114
In : 107 , Out : 126 , Current : 114
In : 107 , Out : 143 , Current : 114
In : 107 , Out : 143 , Current : 114
In : 107 , Out : 132 , Current : 114
In : 107 , Out : 132 , Current : 114
In : 107 , Out : 191 , Current : 114
In : 107 , Out : 191 , Current : 114
In : 126 , Out : 107 , Current : 114
In : 126 , Out : 107 , Current : 114
In : 126 , Out : 143 , Current : 114
In : 126 , Out : 143 , Current : 114
In : 126 , Out : 132 , Current : 114
In : 126 , Out : 132 , Current : 114
In : 126 , Out : 191 , Current : 114
In : 126 , Out : 191 , Current : 114
In : 143 , Out : 107 , Current : 114
In : 143 , Out : 126 , Current : 114
In : 143 , Out : 107 , Current : 114
In : 143 , Out : 126 , Current : 114
In : 132 , Out : 107 , Current : 114
In : 132 , Out : 126 , Current : 114
In : 132 , Out : 107 , Current : 114
In : 132 , Out : 126 , Current : 114
In : 191 , Out : 126 , Current : 114
In : 191 , Out : 126 , Current : 114
In : 191 , Out : 107 , Current : 114
In : 191 , Out : 126 , Current : 114
In : 191 , Out : 107 , Current : 114
In : 191 , Out : 126 , Current : 114
In : 191 , Out : 143 , Current : 114
In : 191 , Out : 143 , Current : 114
In : 191 , Out : 132 , Current : 114
In : 191 , Out : 132 , Current : 114
In : 191 , Out : 191 , Current : 114
In : 191 , Out : 191 , Current : 114
In : 146 , Out : 107 , Current : 114
In : 146 , Out : 126 , Current : 114
In : 146 , Out : 107 , Current : 114
In : 146 , Out : 126 , Current : 114
In : 146 , Out : 191 , Current : 114
In : 146 , Out : 191 , Current : 114
In : 122 , Out : 263 , Current : 207
In : 122 , Out : 42 , Current : 207
In : 122 , Out : 263 , Current : 207
In : 122 , Out : 42 , Current : 207
In : 122 , Out : 44 , Current : 207
In : 122 , Out : 324 , Current : 207
In : 122 , Out : 44 , Current : 207
In : 122 , Out : 324 , Current : 207
In : 263 , Out : 122 , Current : 207
In : 263 , Out : 122 , Current : 207
In : 42 , Out : 122 , Current : 207
In : 42 , Out : 122 , Current : 207
In : 44 , Out : 122 , Current : 207
In : 44 , Out : 122 , Current : 207
In : 324 , Out : 122 , Current : 207
In : 324 , Out : 122 , Current : 207
In : 292 , Out : 89 , Current : 149
In : 292 , Out : 103 , Current : 149
In : 292 , Out : 103 , Current : 149
In : 292 , Out : 89 , Current : 149
In : 292 , Out : 188 , Current : 149
In : 292 , Out : 188 , Current : 149
In : 292 , Out : 174 , Current : 149
In : 292 , Out : 174 , Current : 149
In : 89 , Out : 292 , Current : 149
In : 89 , Out : 292 , Current : 149
In : 89 , Out : 174 , Current : 149
In : 89 , Out : 174 , Current : 149
In : 103 , Out : 292 , Current : 149
In : 103 , Out : 292 , Current : 149
In : 188 , Out : 292 , Current : 149
In : 188 , Out : 292 , Current : 149
In : 174 , Out : 292 , Current : 149
In : 174 , Out : 292 , Current : 149
In : 174 , Out : 89 , Current : 149
In : 174 , Out : 89 , Current : 149
In : 67 , Out : 205 , Current : 186
In : 67 , Out : 205 , Current : 186
In : 252 , Out : 5 , Current : 184
In : 252 , Out : 5 , Current : 184
In : 56 , Out : 218 , Current : 184
In : 56 , Out : 218 , Current : 184
In : 56 , Out : 5 , Current : 184
In : 56 , Out : 5 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 218 , Out : 56 , Current : 184
In : 5 , Out : 252 , Current : 184
In : 5 , Out : 252 , Current : 184
In : 5 , Out : 56 , Current : 184
In : 5 , Out : 56 , Current : 184
In : 5 , Out : 56 , Current : 184
In : 5 , Out : 56 , Current : 184
In : 218 , Out : 95 , Current : 151
In : 218 , Out : 95 , Current : 151
In : 95 , Out : 218 , Current : 151
In : 95 , Out : 218 , Current : 151
In : 177 , Out : 205 , Current : 67
In : 177 , Out : 205 , Current : 67
In : 177 , Out : 177 , Current : 67
In : 177 , Out : 177 , Current : 67
In : 177 , Out : 205 , Current : 67
In : 177 , Out : 205 , Current : 67
In : 36 , Out : 36 , Current : 38
In : 36 , Out : 36 , Current : 38
In : 36 , Out : 174 , Current : 38
In : 36 , Out : 174 , Current : 38
In : 44 , Out : 305 , Current : 286
In : 44 , Out : 305 , Current : 286
In : 44 , Out : 329 , Current : 286
In : 44 , Out : 329 , Current : 286
In : 44 , Out : 321 , Current : 286
In : 44 , Out : 321 , Current : 286
In : 321 , Out : 44 , Current : 286
In : 321 , Out : 44 , Current : 286
In : 321 , Out : 321 , Current : 286
In : 321 , Out : 321 , Current : 286
In : 321 , Out : 305 , Current : 286
In : 321 , Out : 305 , Current : 286
In : 321 , Out : 329 , Current : 286
In : 321 , Out : 329 , Current : 286
In : 305 , Out : 44 , Current : 286
In : 305 , Out : 44 , Current : 286
In : 305 , Out : 321 , Current : 286
In : 305 , Out : 321 , Current : 286
In : 305 , Out : 246 , Current : 286
In : 305 , Out : 202 , Current : 286
In : 305 , Out : 246 , Current : 286
In : 305 , Out : 202 , Current : 286
In : 305 , Out : 321 , Current : 286
In : 305 , Out : 321 , Current : 286
In : 305 , Out : 305 , Current : 286
In : 305 , Out : 305 , Current : 286
In : 329 , Out : 44 , Current : 286
In : 329 , Out : 44 , Current : 286
In : 329 , Out : 246 , Current : 286
In : 329 , Out : 202 , Current : 286
In : 329 , Out : 246 , Current : 286
In : 329 , Out : 202 , Current : 286
In : 329 , Out : 44 , Current : 286
In : 329 , Out : 44 , Current : 286
In : 329 , Out : 246 , Current : 286
In : 329 , Out : 202 , Current : 286
In : 329 , Out : 246 , Current : 286
In : 329 , Out : 202 , Current : 286
In : 246 , Out : 44 , Current : 286
In : 246 , Out : 44 , Current : 286
In : 246 , Out : 321 , Current : 286
In : 246 , Out : 321 , Current : 286
In : 246 , Out : 305 , Current : 286
In : 246 , Out : 305 , Current : 286
In : 246 , Out : 44 , Current : 286
In : 246 , Out : 44 , Current : 286
In : 246 , Out : 329 , Current : 286
In : 246 , Out : 329 , Current : 286
In : 202 , Out : 321 , Current : 286
In : 202 , Out : 321 , Current : 286
In : 202 , Out : 305 , Current : 286
In : 202 , Out : 305 , Current : 286
In : 202 , Out : 329 , Current : 286
In : 202 , Out : 329 , Current : 286
In : 95 , Out : 95 , Current : 85
In : 95 , Out : 95 , Current : 85
In : 95 , Out : 316 , Current : 85
In : 95 , Out : 316 , Current : 85
In : 316 , Out : 316 , Current : 85
In : 316 , Out : 316 , Current : 85
In : 316 , Out : 280 , Current : 267
In : 316 , Out : 280 , Current : 267
In : 280 , Out : 316 , Current : 267
In : 280 , Out : 316 , Current : 267
In : 59 , Out : 59 , Current : 63
In : 59 , Out : 59 , Current : 63
In : 59 , Out : 157 , Current : 63
In : 59 , Out : 157 , Current : 63
In : 59 , Out : 70 , Current : 63
In : 59 , Out : 70 , Current : 63
In : 157 , Out : 143 , Current : 63
In : 157 , Out : 143 , Current : 63
In : 157 , Out : 59 , Current : 63
In : 157 , Out : 59 , Current : 63
In : 157 , Out : 157 , Current : 63
In : 157 , Out : 157 , Current : 63
In : 157 , Out : 143 , Current : 63
In : 157 , Out : 143 , Current : 63
In : 157 , Out : 70 , Current : 63
In : 157 , Out : 70 , Current : 63
In : 143 , Out : 157 , Current : 63
In : 143 , Out : 157 , Current : 63
In : 143 , Out : 157 , Current : 63
In : 143 , Out : 157 , Current : 63
In : 143 , Out : 70 , Current : 63
In : 143 , Out : 70 , Current : 63
In : 70 , Out : 59 , Current : 63
In : 70 , Out : 59 , Current : 63
In : 70 , Out : 59 , Current : 63
In : 70 , Out : 59 , Current : 63
In : 157 , Out : 157 , Current : 63
In : 157 , Out : 157 , Current : 63
In : 245 , Out : 157 , Current : 63
In : 245 , Out : 157 , Current : 63
In : 174 , Out : 25 , Current : 51
In : 174 , Out : 25 , Current : 51
In : 174 , Out : 55 , Current : 51
In : 174 , Out : 55 , Current : 51
In : 174 , Out : 25 , Current : 51
In : 174 , Out : 25 , Current : 51
In : 25 , Out : 174 , Current : 51
In : 25 , Out : 174 , Current : 51
In : 55 , Out : 174 , Current : 51
In : 55 , Out : 174 , Current : 51
In : 263 , Out : 44 , Current : 42
In : 263 , Out : 324 , Current : 42
In : 263 , Out : 44 , Current : 42
In : 263 , Out : 324 , Current : 42
In : 263 , Out : 44 , Current : 42
In : 263 , Out : 324 , Current : 42
In : 263 , Out : 44 , Current : 42
In : 263 , Out : 324 , Current : 42
In : 44 , Out : 263 , Current : 42
In : 44 , Out : 263 , Current : 42
In : 44 , Out : 263 , Current : 42
In : 44 , Out : 263 , Current : 42
In : 324 , Out : 263 , Current : 42
In : 324 , Out : 263 , Current : 42
In : 324 , Out : 246 , Current : 42
In : 324 , Out : 246 , Current : 42
In : 246 , Out : 324 , Current : 42
In : 246 , Out : 324 , Current : 42
In : 5 , Out : 122 , Current : 244
In : 5 , Out : 122 , Current : 244
In : 5 , Out : 28 , Current : 244
In : 5 , Out : 28 , Current : 244
In : 5 , Out : 28 , Current : 244
In : 5 , Out : 28 , Current : 244
In : 122 , Out : 5 , Current : 244
In : 122 , Out : 5 , Current : 244
In : 122 , Out : 5 , Current : 244
In : 122 , Out : 5 , Current : 244
In : 122 , Out : 122 , Current : 244
In : 122 , Out : 122 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 122 , Current : 244
In : 28 , Out : 122 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 5 , Current : 244
In : 28 , Out : 122 , Current : 244
In : 28 , Out : 122 , Current : 244
In : 219 , Out : 70 , Current : 71
In : 219 , Out : 70 , Current : 71
In : 126 , Out : 70 , Current : 219
In : 126 , Out : 70 , Current : 219
In : 126 , Out : 70 , Current : 219
In : 126 , Out : 70 , Current : 219
In : 70 , Out : 126 , Current : 219
In : 70 , Out : 126 , Current : 219
In : 56 , Out : 89 , Current : 252
In : 56 , Out : 89 , Current : 252
In : 56 , Out : 218 , Current : 252
In : 56 , Out : 218 , Current : 252
In : 56 , Out : 89 , Current : 252
In : 56 , Out : 89 , Current : 252
In : 89 , Out : 56 , Current : 252
In : 89 , Out : 56 , Current : 252
In : 89 , Out : 5 , Current : 252
In : 89 , Out : 5 , Current : 252
In : 5 , Out : 89 , Current : 252
In : 5 , Out : 89 , Current : 252
In : 55 , Out : 126 , Current : 125
In : 55 , Out : 126 , Current : 125
In : 55 , Out : 164 , Current : 125
In : 55 , Out : 164 , Current : 125
In : 126 , Out : 55 , Current : 125
In : 126 , Out : 55 , Current : 125
In : 126 , Out : 25 , Current : 125
In : 126 , Out : 25 , Current : 125
In : 126 , Out : 164 , Current : 125
In : 126 , Out : 164 , Current : 125
In : 25 , Out : 55 , Current : 125
In : 25 , Out : 55 , Current : 125
In : 25 , Out : 126 , Current : 125
In : 25 , Out : 126 , Current : 125
In : 25 , Out : 55 , Current : 125
In : 25 , Out : 55 , Current : 125
In : 25 , Out : 25 , Current : 125
In : 25 , Out : 25 , Current : 125
In : 36 , Out : 55 , Current : 125
In : 36 , Out : 55 , Current : 125
In : 36 , Out : 126 , Current : 125
In : 36 , Out : 126 , Current : 125
In : 36 , Out : 25 , Current : 125
In : 36 , Out : 25 , Current : 125
In : 36 , Out : 36 , Current : 125
In : 36 , Out : 36 , Current : 125
In : 36 , Out : 164 , Current : 125
In : 36 , Out : 164 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 55 , Current : 125
In : 164 , Out : 55 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 36 , Current : 125
In : 164 , Out : 36 , Current : 125
In : 164 , Out : 55 , Current : 125
In : 164 , Out : 55 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 36 , Current : 125
In : 164 , Out : 36 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 164 , Out : 126 , Current : 125
In : 56 , Out : 174 , Current : 103
In : 56 , Out : 174 , Current : 103
In : 56 , Out : 292 , Current : 103
In : 56 , Out : 292 , Current : 103
In : 89 , Out : 89 , Current : 103
In : 89 , Out : 89 , Current : 103
In : 89 , Out : 188 , Current : 103
In : 89 , Out : 188 , Current : 103
In : 89 , Out : 174 , Current : 103
In : 89 , Out : 174 , Current : 103
In : 89 , Out : 108 , Current : 103
In : 89 , Out : 108 , Current : 103
In : 89 , Out : 193 , Current : 103
In : 89 , Out : 193 , Current : 103
In : 89 , Out : 292 , Current : 103
In : 89 , Out : 292 , Current : 103
In : 89 , Out : 188 , Current : 103
In : 89 , Out : 188 , Current : 103
In : 89 , Out : 174 , Current : 103
In : 89 , Out : 174 , Current : 103
In : 89 , Out : 108 , Current : 103
In : 89 , Out : 108 , Current : 103
In : 188 , Out : 56 , Current : 103
In : 188 , Out : 89 , Current : 103
In : 188 , Out : 89 , Current : 103
In : 188 , Out : 188 , Current : 103
In : 188 , Out : 188 , Current : 103
In : 188 , Out : 174 , Current : 103
In : 188 , Out : 174 , Current : 103
In : 188 , Out : 108 , Current : 103
In : 188 , Out : 108 , Current : 103
In : 188 , Out : 193 , Current : 103
In : 188 , Out : 193 , Current : 103
In : 188 , Out : 292 , Current : 103
In : 188 , Out : 292 , Current : 103
In : 188 , Out : 292 , Current : 103
In : 188 , Out : 292 , Current : 103
In : 174 , Out : 56 , Current : 103
In : 174 , Out : 108 , Current : 103
In : 174 , Out : 108 , Current : 103
In : 108 , Out : 89 , Current : 103
In : 108 , Out : 89 , Current : 103
In : 108 , Out : 292 , Current : 103
In : 108 , Out : 292 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 188 , Current : 103
In : 193 , Out : 188 , Current : 103
In : 193 , Out : 108 , Current : 103
In : 193 , Out : 108 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 89 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 193 , Out : 292 , Current : 103
In : 292 , Out : 56 , Current : 103
In : 292 , Out : 108 , Current : 103
In : 292 , Out : 108 , Current : 103
In : 292 , Out : 193 , Current : 103
In : 292 , Out : 193 , Current : 103
In : 324 , Out : 324 , Current : 239
In : 324 , Out : 324 , Current : 239
In : 324 , Out : 324 , Current : 239
In : 324 , Out : 324 , Current : 239
In : 324 , Out : 122 , Current : 239
In : 324 , Out : 122 , Current : 239
In : 122 , Out : 324 , Current : 239
In : 122 , Out : 324 , Current : 239
In : 122 , Out : 324 , Current : 239
In : 122 , Out : 324 , Current : 239
In : 122 , Out : 122 , Current : 239
In : 122 , Out : 122 , Current : 239
In : 263 , Out : 263 , Current : 202
In : 263 , Out : 245 , Current : 202
In : 263 , Out : 263 , Current : 202
In : 263 , Out : 245 , Current : 202
In : 263 , Out : 157 , Current : 202
In : 263 , Out : 246 , Current : 202
In : 263 , Out : 157 , Current : 202
In : 263 , Out : 246 , Current : 202
In : 263 , Out : 44 , Current : 202
In : 263 , Out : 44 , Current : 202
In : 263 , Out : 321 , Current : 202
In : 263 , Out : 321 , Current : 202
In : 263 , Out : 305 , Current : 202
In : 263 , Out : 305 , Current : 202
In : 263 , Out : 329 , Current : 202
In : 263 , Out : 329 , Current : 202
In : 263 , Out : 263 , Current : 202
In : 263 , Out : 245 , Current : 202
In : 263 , Out : 263 , Current : 202
In : 263 , Out : 245 , Current : 202
In : 263 , Out : 157 , Current : 202
In : 263 , Out : 246 , Current : 202
In : 263 , Out : 157 , Current : 202
In : 263 , Out : 246 , Current : 202
In : 263 , Out : 44 , Current : 202
In : 263 , Out : 44 , Current : 202
In : 263 , Out : 321 , Current : 202
In : 263 , Out : 321 , Current : 202
In : 263 , Out : 305 , Current : 202
In : 263 , Out : 305 , Current : 202
In : 263 , Out : 329 , Current : 202
In : 263 , Out : 329 , Current : 202
In : 245 , Out : 263 , Current : 202
In : 245 , Out : 245 , Current : 202
In : 245 , Out : 263 , Current : 202
In : 245 , Out : 245 , Current : 202
In : 245 , Out : 157 , Current : 202
In : 245 , Out : 246 , Current : 202
In : 245 , Out : 157 , Current : 202
In : 245 , Out : 246 , Current : 202
In : 245 , Out : 44 , Current : 202
In : 245 , Out : 44 , Current : 202
In : 245 , Out : 321 , Current : 202
In : 245 , Out : 321 , Current : 202
In : 245 , Out : 305 , Current : 202
In : 245 , Out : 305 , Current : 202
In : 245 , Out : 329 , Current : 202
In : 245 , Out : 329 , Current : 202
In : 245 , Out : 263 , Current : 202
In : 245 , Out : 245 , Current : 202
In : 245 , Out : 263 , Current : 202
In : 245 , Out : 245 , Current : 202
In : 245 , Out : 157 , Current : 202
In : 245 , Out : 246 , Current : 202
In : 245 , Out : 157 , Current : 202
In : 245 , Out : 246 , Current : 202
In : 245 , Out : 44 , Current : 202
In : 245 , Out : 44 , Current : 202
